#x       CXcorr
1.50064365     0.001283328165
1.50064385     0.001161283813
1.50064405     0.001129860408
1.50064425     0.001105386065
1.50064445     0.001181937871
1.50064465     0.00172629091
1.50064485     0.002743379446
1.50064505     0.002847743686
1.50064525     0.00391059136
1.50064545     0.005648631137
1.50064565     0.009908643551
1.50064585     0.01427931059
1.50064605     0.01873771101
1.50064625     0.02116292156
1.50064645     0.02182269096
1.50064665     0.02153990231
1.50064685     0.02078133449
1.50064705     0.0204868298
1.50064725     0.01877763309
1.50064745     0.01575979963
1.50064765     0.01131173223
1.50064785     0.006175293587
1.50064805     0.00414696848
1.50064825     0.006363022607
1.50064845     0.007876103744
1.50064865     0.008304268122
1.50064885     0.008006348275
1.50064905     0.006775907706
1.50064925     0.006359115709
1.50064945     0.005497772247
1.50064965     0.004753733985
1.50064985     0.00367268105
1.50065005     0.001984741539
1.50065025     0.001116177184
1.50065045     0.001678326167
1.50065065     0.002197402297
1.50065085     0.002508893609
1.50065105     0.003557163524
1.50065125     0.00455105491
1.50065145     0.005429601762
1.50065165     0.006567563396
1.50065185     0.006866982672
1.50065205     0.007766720839
1.50065225     0.008172941394
1.50065245     0.008118164726
1.50065265     0.007500468288
1.50065285     0.005972359329
1.50065305     0.004981746431
1.50065325     0.003762260312
1.50065345     0.003526875051
1.50065365     0.003119081026
1.50065385     0.003107237397
1.50065405     0.00309063145
1.50065425     0.002991167363
1.50065445     0.003244521562
1.50065465     0.002978260163
1.50065485     0.003237807425
1.50065505     0.002778530819
1.50065525     0.002436872106
1.50065545     0.002125987783
1.50065565     0.001423674636
1.50065585     0.001478857477
1.50065605     0.001298482995
1.50065625     0.001443354995
1.50065645     0.001858582022
1.50065665     0.001861370169
1.50065685     0.00248166034
1.50065705     0.002398473676
1.50065725     0.002819349756
1.50065745     0.002678304445
1.50065765     0.00280496222
1.50065785     0.002916771453
1.50065805     0.003529621521
1.50065825     0.004631122109
1.50065845     0.005627606064
1.50065865     0.006738520227
1.50065885     0.006885148119
1.50065905     0.007369401865
1.50065925     0.007128842175
1.50065945     0.007305031642
1.50065965     0.006896215491
1.50065985     0.006042070687
1.50066005     0.005216421094
1.50066025     0.003889476415
1.50066045     0.003441751236
1.50066065     0.002819033805
1.50066085     0.002952715149
1.50066105     0.003310825443
1.50066125     0.003587211482
1.50066145     0.004453524482
1.50066165     0.004551310092
1.50066185     0.004615382291
1.50066205     0.004732676782
1.50066225     0.00457430305
1.50066245     0.005293354858
1.50066265     0.006102192681
1.50066285     0.007131775375
1.50066305     0.008645497262
1.50066325     0.008976385929
1.50066345     0.008861011826
1.50066365     0.007241588552
1.50066385     0.004916035105
1.50066405     0.002859709319
1.50066425     0.000614497636
1.50066445     0.0006165535306
1.50066465     0.002046743175
1.50066485     0.002887667855
1.50066505     0.003821089165
1.50066525     0.004326856229
1.50066545     0.003873475594
1.50066565     0.003424955765
1.50066585     0.002279161476
1.50066605     0.001618164708
1.50066625     0.001560839592
1.50066645     0.001293573179
1.50066665     0.001737920451
1.50066685     0.001962602604
1.50066705     0.002273482503
1.50066725     0.002690345282
1.50066745     0.002607987961
1.50066765     0.00289961067
1.50066785     0.00231128512
1.50066805     0.00221655448
1.50066825     0.001480522682
1.50066845     0.001529765548
1.50066865     0.001443867339
1.50066885     0.002010308672
1.50066905     0.002874760656
1.50066925     0.003733412363
1.50066945     0.005297344644
1.50066965     0.006154184695
1.50066985     0.006319071632
1.50067005     0.006310869008
1.50067025     0.00561871659
1.50067045     0.005621024407
1.50067065     0.004949586466
1.50067085     0.004206697922
1.50067105     0.003023228841
1.50067125     0.001472741831
1.50067145     0.0008910246543
1.50067165     0.0013427675
1.50067185     0.001771730022
1.50067205     0.001696429797
1.50067225     0.001450441545
1.50067245     0.0007686733152
1.50067265     0.001180053689
1.50067285     0.001956772758
1.50067305     0.00274461275
1.50067325     0.002630834468
1.50067345     0.002527912613
1.50067365     0.001410639263
1.50067385     0.001136990264
1.50067405     0.001209639595
1.50067425     0.002102749422
1.50067445     0.002110973001
1.50067465     0.00228193868
1.50067485     0.001934867818
1.50067505     0.001835398725
1.50067525     0.001579834614
1.50067545     0.001088235877
1.50067565     0.0009708529687
1.50067585     0.0003334296343
1.50067605     0.000328035967
1.50067625     0.0005190400989
1.50067645     0.0006371127674
1.50067665     0.001382302376
1.50067685     0.001375102322
1.50067705     0.001855207025
1.50067725     0.002012798795
1.50067745     0.00325910002
1.50067765     0.004597323015
1.50067785     0.006195416208
1.50067805     0.007363357116
1.50067825     0.007362442091
1.50067845     0.007045174483
1.50067865     0.00571494922
1.50067885     0.0044602626
1.50067905     0.003682247829
1.50067925     0.002870583208
1.50067945     0.003044878598
1.50067965     0.002968050772
1.50067985     0.002827443415
1.50068005     0.00324725057
1.50068025     0.00325149484
1.50068045     0.00330603146
1.50068065     0.003647630569
1.50068085     0.00343514327
1.50068105     0.003895877162
1.50068125     0.00379423378
1.50068145     0.003350393381
1.50068165     0.002311450662
1.50068185     0.0001711132209
1.50068205     0.002021400724
1.50068225     0.004509775899
1.50068245     0.006071674637
1.50068265     0.006721522193
1.50068285     0.00707152253
1.50068305     0.006727681495
1.50068325     0.006935544778
1.50068345     0.006438828073
1.50068365     0.00609803712
1.50068385     0.00524641946
1.50068405     0.004553508479
1.50068425     0.004250484519
1.50068445     0.003658331931
1.50068465     0.003695354098
1.50068485     0.00310540339
1.50068505     0.003290402703
1.50068525     0.003009219887
1.50068545     0.002820942551
1.50068565     0.002711862093
1.50068585     0.002481250325
1.50068605     0.003364661476
1.50068625     0.004718046635
1.50068645     0.00677361479
1.50068665     0.009147750214
1.50068685     0.01293752715
1.50068705     0.01646689512
1.50068725     0.01985248365
1.50068745     0.02160889655
1.50068765     0.02301728539
1.50068785     0.02463522553
1.50068805     0.02578517422
1.50068825     0.02597995847
1.50068845     0.0232039094
1.50068865     0.01873655058
1.50068885     0.01282833889
1.50068905     0.00738081662
1.50068925     0.003919225652
1.50068945     0.00268624071
1.50068965     0.002752573229
1.50068985     0.003532622242
1.50069005     0.004565248266
1.50069025     0.005241185427
1.50069045     0.005474586505
1.50069065     0.004219946917
1.50069085     0.002957838587
1.50069105     0.0008914677892
1.50069125     0.001502736122
1.50069145     0.002424964914
1.50069165     0.003607620951
1.50069185     0.004086098634
1.50069205     0.005153555423
1.50069225     0.005503738299
1.50069245     0.005963775795
1.50069265     0.006088681519
1.50069285     0.006337074563
1.50069305     0.007003747858
1.50069325     0.006989917252
1.50069345     0.007216887083
1.50069365     0.00646443991
1.50069385     0.005353406072
1.50069405     0.004426748026
1.50069425     0.003182771616
1.50069445     0.002976274816
1.50069465     0.003239357378
1.50069485     0.003712988226
1.50069505     0.004745042417
1.50069525     0.00490522664
1.50069545     0.00439024996
1.50069565     0.003487590468
1.50069585     0.001533331815
1.50069605     0.001122638001
1.50069625     0.003310538363
1.50069645     0.005239753984
1.50069665     0.006109362468
1.50069685     0.006939614657
1.50069705     0.006770889275
1.50069725     0.006846022792
1.50069745     0.006883673836
1.50069765     0.006334289443
1.50069785     0.00567054702
1.50069805     0.004194774199
1.50069825     0.003473472316
1.50069845     0.004682894796
1.50069865     0.005749344826
1.50069885     0.006508759223
1.50069905     0.007140507922
1.50069925     0.007079590578
1.50069945     0.007475242484
1.50069965     0.006965191569
1.50069985     0.006440975238
1.50070005     0.005381679162
1.50070025     0.004320995882
1.50070045     0.003571672365
1.50070065     0.002169288695
1.50070085     0.001129524317
1.50070105     0.001054699766
1.50070125     0.002643213375
1.50070145     0.003686830169
1.50070165     0.004527038895
1.50070185     0.003982177936
1.50070205     0.00341258198
1.50070225     0.002108108252
1.50070245     0.001170612522
1.50070265     0.0002286786184
1.50070285     0.001328519313
1.50070305     0.002749556443
1.50070325     0.004919050727
1.50070345     0.006239969749
1.50070365     0.006896627136
1.50070385     0.006667335983
1.50070405     0.005059877411
1.50070425     0.00373811461
1.50070445     0.003186106915
1.50070465     0.003533045063
1.50070485     0.005062664393
1.50070505     0.006736359559
1.50070525     0.00844289735
1.50070545     0.01001043618
1.50070565     0.009907004423
1.50070585     0.00912750978
1.50070605     0.00714086229
1.50070625     0.004477969371
1.50070645     0.002352748532
1.50070665     0.001050027786
1.50070685     0.002604759764
1.50070705     0.003588804044
1.50070725     0.00453885179
1.50070745     0.004482300952
1.50070765     0.004736669827
1.50070785     0.004786569159
1.50070805     0.004914434627
1.50070825     0.00516478112
1.50070845     0.00450582942
1.50070865     0.003792671952
1.50070885     0.002320929896
1.50070905     0.0005777491606
1.50070925     0.001211120165
1.50070945     0.002750613028
1.50070965     0.00318779354
1.50070985     0.003259111661
1.50071005     0.002857480897
1.50071025     0.001823240076
1.50071045     0.001385208801
1.50071065     0.0006410239148
1.50071085     0.0004591852776
1.50071105     0.0007097632624
1.50071125     0.0006996469456
1.50071145     0.00149806554
1.50071165     0.001935170847
1.50071185     0.002554191276
1.50071205     0.00300689484
1.50071225     0.002688371809
1.50071245     0.002539306181
1.50071265     0.001725205802
1.50071285     0.001864554826
1.50071305     0.001748568029
1.50071325     0.002461985452
1.50071345     0.003056267509
1.50071365     0.004949511029
1.50071385     0.006644105073
1.50071405     0.008302977309
1.50071425     0.009075125679
1.50071445     0.008145189844
1.50071465     0.006514607929
1.50071485     0.003220574697
1.50071505     0.0009585116641
1.50071525     0.003319409443
1.50071545     0.006018391345
1.50071565     0.007037729956
1.50071585     0.007807765622
1.50071605     0.007804053836
1.50071625     0.007728936616
1.50071645     0.007393274456
1.50071665     0.005944245495
1.50071685     0.004289588425
1.50071705     0.001683006063
1.50071725     0.0007245318266
1.50071745     0.002459280426
1.50071765     0.003590630135
1.50071785     0.003450543154
1.50071805     0.003302722005
1.50071825     0.002396445721
1.50071845     0.001504627173
1.50071865     0.001171954791
1.50071885     0.001243775245
1.50071905     0.001787570189
1.50071925     0.001771923853
1.50071945     0.002039893996
1.50071965     0.001602595206
1.50071985     0.001275574323
1.50072005     0.001399721485
1.50072025     0.001601023832
1.50072045     0.00190218573
1.50072065     0.002771778731
1.50072085     0.003170056036
1.50072105     0.003678260138
1.50072125     0.004599208012
1.50072145     0.004985610489
1.50072165     0.005956481677
1.50072185     0.005965158343
1.50072205     0.005809676833
1.50072225     0.005467805546
1.50072245     0.004825562704
1.50072265     0.004730366636
1.50072285     0.003797476646
1.50072305     0.00313084526
1.50072325     0.001884865109
1.50072345     0.0006226057885
1.50072365     0.0001458151528
1.50072385     0.0010278509
1.50072405     0.0008611275116
1.50072425     0.0008789698477
1.50072445     0.0005821278901
1.50072465     0.0002250761318
1.50072485     0.0006098565646
1.50072505     0.001371897291
1.50072525     0.002064007567
1.50072545     0.00311477459
1.50072565     0.003195264842
1.50072585     0.003542863997
1.50072605     0.003412000602
1.50072625     0.003305505263
1.50072645     0.004071087576
1.50072665     0.004533953499
1.50072685     0.006402209401
1.50072705     0.008418144658
1.50072725     0.01115676574
1.50072745     0.01346771978
1.50072765     0.01497998182
1.50072785     0.01648236625
1.50072805     0.01753134839
1.50072825     0.01866207831
1.50072845     0.01804966852
1.50072865     0.01596012525
1.50072885     0.01253690943
1.50072905     0.00830572471
1.50072925     0.005192074925
1.50072945     0.002468180144
1.50072965     0.0009216385079
1.50072985     0.001076266286
1.50073005     0.002415218391
1.50073025     0.003385878867
1.50073045     0.004192504101
1.50073065     0.003742731642
1.50073085     0.003118618159
1.50073105     0.002224824391
1.50073125     0.001017818577
1.50073145     0.001345224562
1.50073165     0.002733669244
1.50073185     0.003453027457
1.50073205     0.003533400595
1.50073225     0.003547707805
1.50073245     0.002504599281
1.50073265     0.001964553259
1.50073285     0.001167748473
1.50073305     0.001137266285
1.50073325     0.001103427843
1.50073345     0.001199032529
1.50073365     0.001311529777
1.50073385     0.001152774203
1.50073405     0.001714915619
1.50073425     0.002450365108
1.50073445     0.002629884286
1.50073465     0.003401237307
1.50073485     0.003664413001
1.50073505     0.004374064971
1.50073525     0.004614787642
1.50073545     0.004458553623
1.50073565     0.004665023647
1.50073585     0.004496678244
1.50073605     0.005186910275
1.50073625     0.005764844827
1.50073645     0.006130824331
1.50073665     0.006541165523
1.50073685     0.005880822893
1.50073705     0.005277311895
1.50073725     0.004451696761
1.50073745     0.003589272965
1.50073765     0.003175852355
1.50073785     0.001839306089
1.50073805     0.0007906997344
1.50073825     0.001646333258
1.50073845     0.00346996286
1.50073865     0.004453190137
1.50073885     0.005174178164
1.50073905     0.00460344553
1.50073925     0.004221488256
1.50073945     0.003641633783
1.50073965     0.003219186561
1.50073985     0.003190630348
1.50074005     0.002910153707
1.50074025     0.003498201957
1.50074045     0.003824274754
1.50074065     0.004519918002
1.50074085     0.004970889539
1.50074105     0.004634778947
1.50074125     0.004490473773
1.50074145     0.003648175625
1.50074165     0.003113730112
1.50074185     0.003009671345
1.50074205     0.002688191598
1.50074225     0.003095678985
1.50074245     0.002975462936
1.50074265     0.003446380142
1.50074285     0.003909454681
1.50074305     0.004222614225
1.50074325     0.004852197133
1.50074345     0.00461993413
1.50074365     0.004577544052
1.50074385     0.004320966545
1.50074405     0.004043985624
1.50074425     0.004471331369
1.50074445     0.004404721316
1.50074465     0.004551604856
1.50074485     0.004260458983
1.50074505     0.003144109622
1.50074525     0.002395773772
1.50074545     0.001152543584
1.50074565     0.0006303657428
1.50074585     0.000208676458
1.50074605     0.0007845530636
1.50074625     0.001048191451
1.50074645     0.002246654127
1.50074665     0.003129203804
1.50074685     0.004181056749
1.50074705     0.00511324266
1.50074725     0.005437473301
1.50074745     0.006318436936
1.50074765     0.006480237935
1.50074785     0.007001772989
1.50074805     0.006717110518
1.50074825     0.006572522689
1.50074845     0.00620643096
1.50074865     0.005656448659
1.50074885     0.005326917861
1.50074905     0.004457415082
1.50074925     0.003907834645
1.50074945     0.002489200793
1.50074965     0.001236454933
1.50074985     0.001300486387
1.50075005     0.002495194552
1.50075025     0.003517457284
1.50075045     0.004428570159
1.50075065     0.004527403507
1.50075085     0.0051751961
1.50075105     0.005145175382
1.50075125     0.005900688469
1.50075145     0.006241051015
1.50075165     0.006908386014
1.50075185     0.00717541622
1.50075205     0.007035862189
1.50075225     0.007168191485
1.50075245     0.006845239084
1.50075265     0.006899346597
1.50075285     0.005997267552
1.50075305     0.005046400707
1.50075325     0.003738392377
1.50075345     0.002302017063
1.50075365     0.001956939464
1.50075385     0.002013552003
1.50075405     0.003006574465
1.50075425     0.003373205196
1.50075445     0.004106923938
1.50075465     0.004469664767
1.50075485     0.004371210467
1.50075505     0.004506139085
1.50075525     0.003733304562
1.50075545     0.002866306575
1.50075565     0.002077570884
1.50075585     0.00201020902
1.50075605     0.002961701248
1.50075625     0.003729009535
1.50075645     0.004853889346
1.50075665     0.005308906548
1.50075685     0.005961993244
1.50075705     0.006500943564
1.50075725     0.006800925359
1.50075745     0.007753777783
1.50075765     0.007948704995
1.50075785     0.008248126134
1.50075805     0.007608973887
1.50075825     0.006808368023
1.50075845     0.006266742945
1.50075865     0.005657878704
1.50075885     0.00595673034
1.50075905     0.006016477942
1.50075925     0.006871993653
1.50075945     0.006982794032
1.50075965     0.006815612316
1.50075985     0.00622045109
1.50076005     0.004647246562
1.50076025     0.00354691688
1.50076045     0.002128601773
1.50076065     0.001229280024
1.50076085     0.001097420347
1.50076105     0.001455729362
1.50076125     0.0019049939
1.50076145     0.001861416386
1.50076165     0.00218507438
1.50076185     0.001834573457
1.50076205     0.002003832255
1.50076225     0.001141814748
1.50076245     0.0008343384834
1.50076265     0.0007834979333
1.50076285     0.002143187216
1.50076305     0.002850861056
1.50076325     0.003821371589
1.50076345     0.003727269359
1.50076365     0.003745342838
1.50076385     0.003288972657
1.50076405     0.003264401574
1.50076425     0.00345784775
1.50076445     0.003862855257
1.50076465     0.004210497253
1.50076485     0.004251610022
1.50076505     0.004651289899
1.50076525     0.004504520912
1.50076545     0.004480603151
1.50076565     0.003130905097
1.50076585     0.001805741806
1.50076605     0.00117914041
1.50076625     0.003370810999
1.50076645     0.004614887293
1.50076665     0.005938081536
1.50076685     0.006322688889
1.50076705     0.00758507289
1.50076725     0.008571101353
1.50076745     0.009468318895
1.50076765     0.01027239393
1.50076785     0.0103307236
1.50076805     0.01094811875
1.50076825     0.01139664743
1.50076845     0.01326401811
1.50076865     0.01515475288
1.50076885     0.01706958935
1.50076905     0.01744515635
1.50076925     0.01580849849
1.50076945     0.01314811781
1.50076965     0.009333865717
1.50076985     0.006621353794
1.50077005     0.00505547598
1.50077025     0.004418613389
1.50077045     0.005030429456
1.50077065     0.00508125592
1.50077085     0.004734195769
1.50077105     0.003436473664
1.50077125     0.001611705171
1.50077145     0.002617216902
1.50077165     0.005018039607
1.50077185     0.007016822696
1.50077205     0.007649389096
1.50077225     0.00773885753
1.50077245     0.006240533665
1.50077265     0.004240557086
1.50077285     0.00196954608
1.50077305     0.001179789542
1.50077325     0.00296680443
1.50077345     0.004493417218
1.50077365     0.005216578022
1.50077385     0.00504223071
1.50077405     0.004831853323
1.50077425     0.004364106804
1.50077445     0.005024172366
1.50077465     0.005432067439
1.50077485     0.006396395154
1.50077505     0.006306440104
1.50077525     0.006425594911
1.50077545     0.006084590219
1.50077565     0.005837280303
1.50077585     0.005439063068
1.50077605     0.004302444402
1.50077625     0.003484963207
1.50077645     0.002022577683
1.50077665     0.001384290983
1.50077685     0.0007406270015
1.50077705     0.001055736793
1.50077725     0.002277988009
1.50077745     0.003023664933
1.50077765     0.003231858136
1.50077785     0.003503920278
1.50077805     0.003061701776
1.50077825     0.003490564879
1.50077845     0.003313879948
1.50077865     0.003917349037
1.50077885     0.003813873278
1.50077905     0.003946756478
1.50077925     0.003691357095
1.50077945     0.003401445691
1.50077965     0.003367996309
1.50077985     0.002821309725
1.50078005     0.002744879341
1.50078025     0.001765861758
1.50078045     0.0008328445838
1.50078065     0.0008324072696
1.50078085     0.00179991778
1.50078105     0.002243917901
1.50078125     0.003001726698
1.50078145     0.002863246016
1.50078165     0.003279147903
1.50078185     0.003311950713
1.50078205     0.00321016158
1.50078225     0.003426023992
1.50078245     0.003313468769
1.50078265     0.004005980678
1.50078285     0.004496878479
1.50078305     0.005165504292
1.50078325     0.005867764819
1.50078345     0.005995348562
1.50078365     0.006671342999
1.50078385     0.006395912729
1.50078405     0.006251293235
1.50078425     0.005096715875
1.50078445     0.003813923802
1.50078465     0.002670947928
1.50078485     0.001479270402
1.50078505     0.0009275706834
1.50078525     0.0005320219207
1.50078545     0.0008698131423
1.50078565     0.001318893628
1.50078585     0.001712197321
1.50078605     0.00154536718
1.50078625     0.001692012418
1.50078645     0.001126145944
1.50078665     0.0004872316204
1.50078685     0.0001094845502
1.50078705     0.001232636045
1.50078725     0.001586432103
1.50078745     0.002165150596
1.50078765     0.002529815305
1.50078785     0.002765478566
1.50078805     0.003459185828
1.50078825     0.003526248503
1.50078845     0.003936895635
1.50078865     0.003551208181
1.50078885     0.003404393326
1.50078905     0.002932550153
1.50078925     0.002116975142
1.50078945     0.001332082204
1.50078965     0.001498362864
1.50078985     0.002665273147
1.50079005     0.004004785791
1.50079025     0.004200204276
1.50079045     0.004053737968
1.50079065     0.003968331032
1.50079085     0.003594968701
1.50079105     0.003861049889
1.50079125     0.003447974799
1.50079145     0.002892452059
1.50079165     0.002261946909
1.50079185     0.001329046907
1.50079205     0.001449666801
1.50079225     0.002378637437
1.50079245     0.002569778124
1.50079265     0.002237629844
1.50079285     0.001580450684
1.50079305     0.000742639415
1.50079325     0.001810285146
1.50079345     0.003550024703
1.50079365     0.004631209653
1.50079385     0.004949274007
1.50079405     0.005312002264
1.50079425     0.004896412138
1.50079445     0.00499889208
1.50079465     0.004098494537
1.50079485     0.00290271244
1.50079505     0.001247897162
1.50079525     0.002223995281
1.50079545     0.003986229189
1.50079565     0.005846939981
1.50079585     0.006716138683
1.50079605     0.007035842165
1.50079625     0.007448614109
1.50079645     0.007322028745
1.50079665     0.007528562099
1.50079685     0.006608847529
1.50079705     0.005685424898
1.50079725     0.004341120832
1.50079745     0.003046177793
1.50079765     0.002038048115
1.50079785     0.0001770727686
1.50079805     0.001864039805
1.50079825     0.00465517072
1.50079845     0.006559462287
1.50079865     0.007673196029
1.50079885     0.007897356525
1.50079905     0.006484841928
1.50079925     0.004856408574
1.50079945     0.002572482917
1.50079965     0.0006995401927
1.50079985     0.001228805282
1.50080005     0.002438603202
1.50080025     0.002602500143
1.50080045     0.002707929118
1.50080065     0.002537250752
1.50080085     0.002017052379
1.50080105     0.001804628526
1.50080125     0.001122183283
1.50080145     0.001451939344
1.50080165     0.002934877761
1.50080185     0.004093739204
1.50080205     0.00491854595
1.50080225     0.005504890345
1.50080245     0.004806705285
1.50080265     0.00423728954
1.50080285     0.003186253132
1.50080305     0.00295372773
1.50080325     0.002944155131
1.50080345     0.003177694045
1.50080365     0.003125971649
1.50080385     0.002526159398
1.50080405     0.002097470453
1.50080425     0.001186320442
1.50080445     0.001408801298
1.50080465     0.001665434102
1.50080485     0.00247316598
1.50080505     0.002820653142
1.50080525     0.003972201142
1.50080545     0.004390000366
1.50080565     0.004997604992
1.50080585     0.004847003613
1.50080605     0.004080437124
1.50080625     0.00338052609
1.50080645     0.002059688326
1.50080665     0.001341600553
1.50080685     0.0006264107069
1.50080705     0.0008209765656
1.50080725     0.0008742340724
1.50080745     0.00116264727
1.50080765     0.001821073121
1.50080785     0.002859606873
1.50080805     0.005601565354
1.50080825     0.008313955739
1.50080845     0.01164241601
1.50080865     0.01434472017
1.50080885     0.01703489944
1.50080905     0.02032724209
1.50080925     0.02275544032
1.50080945     0.02411862649
1.50080965     0.02223315835
1.50080985     0.01842365414
1.50081005     0.01321646757
1.50081025     0.008220007643
1.50081045     0.004684892949
1.50081065     0.00140333618
1.50081085     0.001373054343
1.50081105     0.004622574896
1.50081125     0.006738167256
1.50081145     0.007457455155
1.50081165     0.006836434361
1.50081185     0.004316361621
1.50081205     0.001928931684
1.50081225     0.00335465814
1.50081245     0.006374128629
1.50081265     0.008703367785
1.50081285     0.01035944279
1.50081305     0.01032349747
1.50081325     0.009663689882
1.50081345     0.008703347296
1.50081365     0.007453791331
1.50081385     0.007037783507
1.50081405     0.006065254565
1.50081425     0.005415941123
1.50081445     0.004941179417
1.50081465     0.004484593403
1.50081485     0.00503954757
1.50081505     0.005299435928
1.50081525     0.00574664725
1.50081545     0.005762095097
1.50081565     0.00501699606
1.50081585     0.00458855927
1.50081605     0.003631433239
1.50081625     0.00312872231
1.50081645     0.00231844862
1.50081665     0.001734733814
1.50081685     0.002465119353
1.50081705     0.003206314985
1.50081725     0.003043867648
1.50081745     0.002907036804
1.50081765     0.00199767598
1.50081785     0.0009656240582
1.50081805     0.001113968901
1.50081825     0.001663863542
1.50081845     0.001988513162
1.50081865     0.002916394267
1.50081885     0.003611137392
1.50081905     0.004529918544
1.50081925     0.005508007482
1.50081945     0.005705271848
1.50081965     0.006051165517
1.50081985     0.005677805282
1.50082005     0.004895225633
1.50082025     0.004660546314
1.50082045     0.003956119996
1.50082065     0.003989624791
1.50082085     0.003922756296
1.50082105     0.003728820244
1.50082125     0.004194266163
1.50082145     0.004262282979
1.50082165     0.004246846773
1.50082185     0.004437584896
1.50082205     0.004272826016
1.50082225     0.005009117071
1.50082245     0.005422507878
1.50082265     0.006698945537
1.50082285     0.007756038103
1.50082305     0.008456292562
1.50082325     0.008829789236
1.50082345     0.007830749266
1.50082365     0.007086335216
1.50082385     0.005701304413
1.50082405     0.004783902783
1.50082425     0.003495560028
1.50082445     0.002064800356
1.50082465     0.001032476546
1.50082485     0.001926538069
1.50082505     0.002794682747
1.50082525     0.003759655403
1.50082545     0.004325836431
1.50082565     0.004824255127
1.50082585     0.005185578018
1.50082605     0.00499125896
1.50082625     0.005193793681
1.50082645     0.004749584477
1.50082665     0.004813970532
1.50082685     0.004173643887
1.50082705     0.003638515947
1.50082725     0.00324505521
1.50082745     0.002622188302
1.50082765     0.002917511854
1.50082785     0.002852852456
1.50082805     0.003262656042
1.50082825     0.003844911931
1.50082845     0.004364879336
1.50082865     0.005709902849
1.50082885     0.006381032988
1.50082905     0.006938765757
1.50082925     0.006646844558
1.50082945     0.005307483021
1.50082965     0.004220999312
1.50082985     0.002492073691
1.50083005     0.001582830097
1.50083025     0.0008885717834
1.50083045     0.0009806866292
1.50083065     0.0009158728644
1.50083085     0.001689892844
1.50083105     0.002016462851
1.50083125     0.002303841757
1.50083145     0.002318737796
1.50083165     0.001580119249
1.50083185     0.001485082437
1.50083205     0.002247235505
1.50083225     0.002855070168
1.50083245     0.003504631342
1.50083265     0.003758834209
1.50083285     0.003084231867
1.50083305     0.00253601349
1.50083325     0.001390505466
1.50083345     0.001231880509
1.50083365     0.001559770899
1.50083385     0.002544568386
1.50083405     0.003249015193
1.50083425     0.003603030229
1.50083445     0.00437685661
1.50083465     0.004598303698
1.50083485     0.005601655692
1.50083505     0.006298491266
1.50083525     0.006702475715
1.50083545     0.006854458712
1.50083565     0.005718815606
1.50083585     0.004730169196
1.50083605     0.003274093615
1.50083625     0.003624611767
1.50083645     0.004710809328
1.50083665     0.006294672843
1.50083685     0.007059013005
1.50083705     0.007078531664
1.50083725     0.006826373748
1.50083745     0.005812690128
1.50083765     0.005462585948
1.50083785     0.004680666607
1.50083805     0.004464087076
1.50083825     0.004096483346
1.50083845     0.003766032401
1.50083865     0.003820419777
1.50083885     0.003138079541
1.50083905     0.002730820095
1.50083925     0.00176321168
1.50083945     0.000628110196
1.50083965     0.0003519741294
1.50083985     0.001129449811
1.50084005     0.001223036903
1.50084025     0.001587364124
1.50084045     0.001394052873
1.50084065     0.001393983955
1.50084085     0.001442898763
1.50084105     0.001148629934
1.50084125     0.001330627943
1.50084145     0.0009248405695
1.50084165     0.001564942417
1.50084185     0.00196377933
1.50084205     0.002960072365
1.50084225     0.003325225785
1.50084245     0.003417301457
1.50084265     0.003220082261
1.50084285     0.002378926147
1.50084305     0.002074866788
1.50084325     0.001377100707
1.50084345     0.001660274924
1.50084365     0.001343775308
1.50084385     0.001806331449
1.50084405     0.001588909538
1.50084425     0.001999363303
1.50084445     0.002128537744
1.50084465     0.003520263592
1.50084485     0.004703014623
1.50084505     0.005922358017
1.50084525     0.00646709837
1.50084545     0.005903212354
1.50084565     0.005006103776
1.50084585     0.003221732331
1.50084605     0.001874546986
1.50084625     0.0007200905238
1.50084645     0.0007867816603
1.50084665     0.002063279273
1.50084685     0.003992925864
1.50084705     0.005139666609
1.50084725     0.00632707309
1.50084745     0.00617414806
1.50084765     0.005248869304
1.50084785     0.004173071589
1.50084805     0.002605657093
1.50084825     0.001973543549
1.50084845     0.001124598784
1.50084865     0.0009268803988
1.50084885     0.0005819624639
1.50084905     0.001699646236
1.50084925     0.003751282347
1.50084945     0.005390251055
1.50084965     0.008240269497
1.50084985     0.01143316925
1.50085005     0.01478855219
1.50085025     0.01714090817
1.50085045     0.0170439519
1.50085065     0.01564110629
1.50085085     0.01254475024
1.50085105     0.009662523866
1.50085125     0.007638570387
1.50085145     0.005963653792
1.50085165     0.00515447231
1.50085185     0.004219064489
1.50085205     0.00348335295
1.50085225     0.00348685123
1.50085245     0.003526021028
1.50085265     0.003744800808
1.50085285     0.004305538721
1.50085305     0.004119021352
1.50085325     0.003677700413
1.50085345     0.003483086592
1.50085365     0.002792179119
1.50085385     0.002611436415
1.50085405     0.00164017512
1.50085425     0.0004702214501
1.50085445     0.001320166863
1.50085465     0.003097516485
1.50085485     0.004230916966
1.50085505     0.005373057909
1.50085525     0.005608638749
1.50085545     0.004954576027
1.50085565     0.004297158215
1.50085585     0.002828750992
1.50085605     0.00184608507
1.50085625     0.001174726756
1.50085645     0.0004453150614
1.50085665     0.0009366743616
1.50085685     0.001879430376
1.50085705     0.002376077697
1.50085725     0.003171291901
1.50085745     0.003482085885
1.50085765     0.003247488756
