# X         A1         A2
  1.50080925         0.2477018684          0.1480639726
  1.50080945         0.2625403106          0.1572362632
  1.50080965         0.2420158237          0.1450542957
  1.50080985         0.2005484551          0.1242528111
  1.50081005         0.1438657343          0.1010194942
  1.50081025         0.08947786689          0.07867110521
  1.50081045         0.0509968251          0.06909524649
  1.50081065         0.01527585275          0.06271293014
  1.50081085         0.01494622696          0.06550323218
  1.50081105         0.05031839758          0.0745909363
  1.50081125         0.07334739715          0.07351447642
  1.50081145         0.08117721975          0.06868097186
  1.50081165         0.0744169727          0.05683154613
  1.50081185         0.046985019          0.03873962536
  1.50081205         0.02099712193          0.02879953571
  1.50081225         0.03651663661          0.01976725273
  1.50081245         0.0693847537          0.0210466329
  1.50081265         0.09473918378          0.0172404889
  1.50081285         0.1127665341          0.02289866284
  1.50081305         0.1123750955          0.0261617247
  1.50081325         0.1051927358          0.03487890959
  1.50081345         0.09473922104          0.03496083617
  1.50081365         0.08113736659          0.03360202909
  1.50081385         0.07660891116          0.0301924292
  1.50081405         0.06602261215          0.02499419451
  1.50081425         0.05895459279          0.0265840441
  1.50081445         0.05378649011          0.02381899767
  1.50081465         0.04881647974          0.02670846134
  1.50081485         0.05485724285          0.02892843075
  1.50081505         0.05768622831          0.02705309168
  1.50081525         0.06255441159          0.03069301322
  1.50081545         0.06272251904          0.02890440263
  1.50081565         0.05461187288          0.03252665699
  1.50081585         0.04994818568          0.03115952201
  1.50081605         0.03952952474          0.02898837999
  1.50081625         0.03405722976          0.02762375213
  1.50081645         0.02523710951          0.02203960717
  1.50081665         0.01888329349          0.02200395614
  1.50081685         0.02683372423          0.02026910894
  1.50081705         0.03490185365          0.02002027631
  1.50081725         0.03313354775          0.02521922253
  1.50081745         0.03164418042          0.02456759289
  1.50081765         0.02174548805          0.02243982255
  1.50081785         0.01051114034          0.02054611221
  1.50081805         0.0121259857          0.01311325468
  1.50081825         0.0181117896          0.01352075115
  1.50081845         0.0216456987          0.01171083562
  1.50081865         0.03174595535          0.01709577814
  1.50081885         0.03930865228          0.01842515171
  1.50081905         0.04930999503          0.02067719772
  1.50081925         0.05995672941          0.02473122068
  1.50081945         0.06210397929          0.02922024578
  1.50081965         0.06586928666          0.03890196607
  1.50081985         0.06180490553          0.04038443044
  1.50082005         0.05328622088          0.04292280972
  1.50082025         0.05073167756          0.0374121666
  1.50082045         0.04306380451          0.02899890207
  1.50082065         0.04342862219          0.02448621765
  1.50082085         0.04270064831          0.01750644483
  1.50082105         0.04058964923          0.01818960533
  1.50082125         0.04565622658          0.01817877218
  1.50082145         0.04639651626          0.01702929288
  1.50082165         0.04622855037          0.0193177592
  1.50082185         0.04830484465          0.01586184651
  1.50082205         0.04651140794          0.01861084439
  1.50082225         0.05452599749          0.01761101745
  1.50082245         0.05902605876          0.01759578101
  1.50082265         0.07292056084          0.01819820516
  1.50082285         0.08442749828          0.01497542392
  1.50082305         0.09204997122          0.01839188486
  1.50082325         0.09611564875          0.01710656285
  1.50082345         0.0852406919          0.01955200545
  1.50082365         0.07713744789          0.0181432832
  1.50082385         0.06206074357          0.01394159719
  1.50082405         0.05207472295          0.0139177274
  1.50082425         0.03805046529          0.009387967177
  1.50082445         0.02247615159          0.01085846126
  1.50082465         0.01123889349          0.01088655833
  1.50082485         0.02097111382          0.01042211056
  1.50082505         0.03042114712          0.01669345237
  1.50082525         0.04092527181          0.01898283511
  1.50082545         0.04708831757          0.01968041435
  1.50082565         0.05251381919          0.02478358708
  1.50082585         0.05644689128          0.02591932006
  1.50082605         0.05433174968          0.03233896196
  1.50082625         0.05653655529          0.03278954327
  1.50082645         0.05170081556          0.03018308058
  1.50082665         0.05240190029          0.02824752592
  1.50082685         0.0454316847          0.01925633475
  1.50082705         0.0396065861          0.01640204154
  1.50082725         0.03532364219          0.01435000822
  1.50082745         0.02854351327          0.02256102301
  1.50082765         0.03175820038          0.03021392226
  1.50082785         0.03105435334          0.03804101795
  1.50082805         0.03551525623          0.04603984207
  1.50082825         0.04185334966          0.04575200379
  1.50082845         0.04751317576          0.04760143906
  1.50082865         0.06215430796          0.0428536199
  1.50082885         0.06945990026          0.04032322392
  1.50082905         0.07553093135          0.03840307146
  1.50082925         0.07235334814          0.03292459622
  1.50082945         0.05777396634          0.03324001282
  1.50082965         0.04594724625          0.02705716901
  1.50082985         0.02712721564          0.02716721781
  1.50083005         0.01722970977          0.02249603346
  1.50083025         0.00967240613          0.02306811325
  1.50083045         0.01067515928          0.02479102835
  1.50083065         0.009969618171          0.02583453991
  1.50083085         0.01839510165          0.02781898715
  1.50083105         0.02194994129          0.02152393013
  1.50083125         0.02507806383          0.01777963154
  1.50083145         0.02524026483          0.01321619283
  1.50083165         0.01720016822          0.008136287332
  1.50083185         0.01616564952          0.01009969879
  1.50083205         0.02446204983          0.009973728098
  1.50083225         0.0310785342          0.008803538978
  1.50083245         0.03814923763          0.01280089375
  1.50083265         0.04091624543          0.01053132396
  1.50083285         0.03357295692          0.01340344921
  1.50083305         0.02760552242          0.01144228317
  1.50083325         0.01513620187          0.01382672042
  1.50083345         0.01340949349          0.01608076319
  1.50083365         0.01697868109          0.01789473929
  1.50083385         0.02769850194          0.02220298722
  1.50083405         0.035366714          0.02140523493
  1.50083425         0.03922017664          0.02686052397
  1.50083445         0.04764368758          0.02585628629
  1.50083465         0.05005419999          0.02613305114
  1.50083485         0.06097606942          0.023977926
  1.50083505         0.06856139004          0.01880032383
  1.50083525         0.07295905054          0.01938074268
  1.50083545         0.0746133402          0.01610012539
  1.50083565         0.06225155294          0.01773633435
  1.50083585         0.05148974434          0.01806410775
  1.50083605         0.03563965857          0.01500701625
  1.50083625         0.03945527226          0.01550893113
  1.50083645         0.05127907917          0.008846756071
  1.50083665         0.06851992011          0.01174993906
  1.50083685         0.07684008032          0.01159763336
  1.50083705         0.07705238461          0.01706985384
  1.50083725         0.07430752367          0.01748344488
  1.50083745         0.06327325851          0.01683169045
  1.50083765         0.05946236849          0.0176504273
  1.50083785         0.0509509556          0.01405705977
  1.50083805         0.04859338701          0.01807457022
  1.50083825         0.04459180683          0.01650032401
  1.50083845         0.04099452123          0.01806041971
  1.50083865         0.04158676788          0.0180120077
  1.50083885         0.03415919468          0.01620883308
  1.50083905         0.02972592041          0.02014780603
  1.50083925         0.01919323206          0.01932286844
  1.50083945         0.006837211084          0.02378528751
  1.50083965         0.003831365611          0.02605152316
  1.50083985         0.01229448244          0.02481993847
  1.50084005         0.01331319381          0.02783344686
  1.50084025         0.01727901958          0.0254687313
  1.50084045         0.01517476421          0.02997052483
  1.50084065         0.01517402753          0.03071335144
  1.50084085         0.01570651121          0.03248625621
  1.50084105         0.01250323467          0.03436790407
  1.50084125         0.01448437944          0.03299027309
  1.50084145         0.01006723195          0.03613776341
  1.50084165         0.01703497954          0.03243483976
  1.50084185         0.02137651853          0.03051427566
  1.50084205         0.03222142905          0.02615467645
  1.50084225         0.0361963734          0.01928465627
  1.50084245         0.03719863296          0.01862725057
  1.50084265         0.03505183756          0.01400930714
  1.50084285         0.02589551918          0.01636665501
  1.50084305         0.02258567698          0.01902069896
  1.50084325         0.01499024965          0.02225996368
  1.50084345         0.01807271503          0.02752490342
  1.50084365         0.01462751627          0.02572729811
  1.50084385         0.01966258697          0.02624640614
  1.50084405         0.0172959622          0.01881715842
  1.50084425         0.02176381089          0.01042126119
  1.50084445         0.0231699571          0.01111347415
  1.50084465         0.03831936792          0.01687819138
  1.50084485         0.05119401962          0.02159678563
  1.50084505         0.06446708739          0.03083373234
  1.50084525         0.07039665431          0.03325796872
  1.50084545         0.06425864249          0.03949439153
  1.50084565         0.05449325964          0.03912970424
  1.50084585         0.03506973013          0.03414680064
  1.50084605         0.02040514909          0.02668789774
  1.50084625         0.007838477381          0.01001789328
  1.50084645         0.008564420976          0.004338874947
  1.50084665         0.02245954797          0.01799242571
  1.50084685         0.04346442595          0.02761784941
  1.50084705         0.05594721809          0.02769920602
  1.50084725         0.0688726604          0.02795966528
  1.50084745         0.06720772386          0.02033141442
  1.50084765         0.05713571981          0.01901825145
  1.50084785         0.04542553425          0.01535460539
  1.50084805         0.02836356126          0.01270657964
  1.50084825         0.0214827396          0.008678876795
  1.50084845         0.01224168111          0.006373159122
  1.50084865         0.0100894114          0.007441296242
  1.50084885         0.006334901322          0.01379769016
  1.50084905         0.01850129664          0.01344060805
  1.50084925         0.0408340469          0.02037202939
  1.50084945         0.05867464468          0.03348107263
  1.50084965         0.08969849348          0.06152655557
  1.50084985         0.124454312          0.09186493605
  1.50085005         0.1609789729          0.118693985
  1.50085025         0.1865843982          0.1368894428
  1.50085045         0.1855297834          0.1341296285
  1.50085065         0.1702592969          0.1250770688
  1.50085085         0.1365540475          0.1043678522
  1.50085105         0.1051800177          0.08832228929
  1.50085125         0.08314858377          0.07368624955
  1.50085145         0.06491670012          0.05522876605
  1.50085165         0.05610831827          0.04342862219
  1.50085185         0.04592609033          0.03903332725
  1.50085205         0.03791756928          0.04428455979
  1.50085225         0.03795562312          0.05423662812
  1.50085245         0.0383820273          0.05367194489
  1.50085265         0.04076353833          0.04544451833
  1.50085285         0.04686745629          0.0377969332
  1.50085305         0.04483701289          0.02527826093
  1.50085325         0.04003312439          0.02515177056
  1.50085345         0.03791466728          0.02464817278
  1.50085365         0.03039394692          0.02997840196
  1.50085385         0.02842640877          0.02857195213
  1.50085405         0.01785391383          0.0261297375
  1.50085425         0.00511854561          0.02336914092
  1.50085445         0.01437050384          0.0151063595
  1.50085465         0.03371758014          0.01272983011
  1.50085485         0.04605518281          0.007302128244
  1.50085505         0.05848766118          0.003521272913
  1.50085525         0.06105193496          0.004236784764
  1.50085545         0.05393244326          0.001651944825
  1.50085565         0.0467761904          0.007250929717
  1.50085585         0.03079210967          0.006605805364
  1.50085605         0.02009531483          0.01016532909
  1.50085625         0.01278735418          0.008900704794
  1.50085645         0.004847432021          0.007345302962
  1.50085665         0.01019606739          0.008196051233
  1.50085685         0.02045827731          0.007206090726
  1.50085705         0.02586442605          0.009542454034
  1.50085725         0.03452073038          0.006381191779
  1.50085745         0.03790386021          0.009447156452
  1.50085765         0.03535015881          0.008616463281
  1.50085785         0.03569725156          0.01352443639
  1.50085805         0.02782531455          0.01133420598
  1.50085825         0.02541303076          0.0129185142
  1.50085845         0.02436316386          0.008442350663
  1.50085865         0.02965146117          0.006784837227
  1.50085885         0.04350584745          0.006283900235
  1.50085905         0.05380157754          0.01803750731
  1.50085925         0.0685075745          0.0267241504
  1.50085945         0.07313232124          0.03690986708
  1.50085965         0.08099699765          0.04294850677
  1.50085985         0.08357997239          0.0390409492
  1.50086005         0.08636739105          0.03598792106
  1.50086025         0.08648879081          0.02510690503
  1.50086045         0.07529865205          0.01669760793
  1.50086065         0.06511942297          0.01129180659
  1.50086085         0.04582022876          0.005110350903
  1.50086105         0.03421252593          0.008070082404
  1.50086125         0.01944699697          0.01349244453
  1.50086145         0.00672963541          0.01592405513
  1.50086165         0.01919003017          0.02305181697
  1.50086185         0.03611801565          0.0239789933
  1.50086205         0.04192516953          0.03076649457
  1.50086225         0.04671274871          0.03216547519
  1.50086245         0.03864242509          0.03065593727
  1.50086265         0.02720928751          0.02850571647
  1.50086285         0.01713830046          0.01801205985
  1.50086305         0.002773314714          0.01311542094
  1.50086325         0.00552686397          0.006622562185
  1.50086345         0.009365567937          0.00454887934
  1.50086365         0.01500568166          0.004818525165
  1.50086385         0.01566152833          0.001413762802
  1.50086405         0.02543473616          0.002785880119
  1.50086425         0.0358697623          0.004206006415
  1.50086445         0.05171545595          0.002785880119
  1.50086465         0.07036663592          0.0005569084897
  1.50086485         0.07913154364          0.005197543651
  1.50086505         0.08803211898          0.01209029369
  1.50086525         0.08562907577          0.01482104231
  1.50086545         0.08518204838          0.02252265997
  1.50086565         0.08826158941          0.02539418638
  1.50086585         0.08784046024          0.0273058489
  1.50086605         0.09258475155          0.03149375692
  1.50086625         0.08804554492          0.02992062457
  1.50086645         0.0870436728          0.03299051523
  1.50086665         0.08847729862          0.02710473537
  1.50086685         0.09075611085          0.02374778502
  1.50086705         0.09878499061          0.01873344928
  1.50086725         0.09518308192          0.01338589191
  1.50086745         0.08941064775          0.01503429934
  1.50086765         0.07778693736          0.014092925
  1.50086785         0.06034784019          0.01609919779
  1.50086805         0.05140089989          0.01804429665
  1.50086825         0.03889162093          0.01434773766
  1.50086845         0.03318993002          0.01652068645
  1.50086865         0.02574631386          0.01310515497
  1.50086885         0.01711518876          0.0137008559
  1.50086905         0.01708117127          0.01094721723
  1.50086925         0.01571208425          0.006205523852
  1.50086945         0.009283714928          0.004657431506
  1.50086965         0.006371843629          0.004065252375
  1.50086985         0.003614336718          0.007397422567
  1.50087005         0.01077338215          0.00783187896
  1.50087025         0.01403049938          0.01197013911
  1.50087045         0.02055304684          0.01007222664
  1.50087065         0.01879001595          0.01262333337
  1.50087085         0.02283854969          0.01136276592
  1.50087105         0.02147682011          0.008240871131
  1.50087125         0.02151549235          0.00895063486
  1.50087145         0.019563457          0.004887614399
  1.50087165         0.01492299698          0.00519709615
  1.50087185         0.013661406          0.009201435372
  1.50087205         0.009367954917          0.01226843335
  1.50087225         0.009274429642          0.01982864551
  1.50087245         0.01145318523          0.02584850602
  1.50087265         0.01945197769          0.02499622479
  1.50087285         0.02635294944          0.02601458319
  1.50087305         0.03369713575          0.02101993188
  1.50087325         0.03199879825          0.0180609338
  1.50087345         0.03410799056          0.01744163036
  1.50087365         0.02890092134          0.01453656331
  1.50087385         0.02902979776          0.01534841768
  1.50087405         0.02790424787          0.008469006047
  1.50087425         0.03116914444          0.00639263913
  1.50087445         0.0372941941          0.003184606088
  1.50087465         0.04003060982          0.009518853389
  1.50087485         0.0450428091          0.008913566358
  1.50087505         0.04084603116          0.009844394401
  1.50087525         0.03994124755          0.009959149174
  1.50087545         0.04183252901          0.005865886807
  1.50087565         0.04269900173          0.009194600396
  1.50087585         0.05339789018          0.009394611232
  1.50087605         0.06197024882          0.01150944177
  1.50087625         0.07237194479          0.01667123102
  1.50087645         0.07941791415          0.0157134477
  1.50087665         0.07487357408          0.01817093231
  1.50087685         0.07297322154          0.01477544382
  1.50087705         0.06331025064          0.01349399891
  1.50087725         0.06211548671          0.01291058026
  1.50087745         0.05590973422          0.01022184081
  1.50087765         0.050964389          0.01299109031
  1.50087785         0.04544992745          0.01273407321
  1.50087805         0.05244901404          0.02001681179
  1.50087825         0.06750675291          0.02124571428
  1.50087845         0.08105389029          0.02786438353
  1.50087865         0.08947674185          0.03042114712
  1.50087885         0.08400013298          0.03524821997
  1.50087905         0.07841791958          0.04234750569
  1.50087925         0.06412497163          0.04284341633
  1.50087945         0.0568995364          0.04519069567
  1.50087965         0.0452628918          0.03860016167
  1.50087985         0.02929004654          0.03066521697
  1.50088005         0.01672592014          0.02350213751
  1.50088025         0.01641225815          0.01330602076
  1.50088045         0.02626004815          0.01442903746
  1.50088065         0.03811356798          0.01349189319
  1.50088085         0.04401436448          0.01842143573
  1.50088105         0.0427214168          0.01620331407
  1.50088125         0.04492271692          0.01985807531
  1.50088145         0.03959323093          0.02095982991
  1.50088165         0.03350650147          0.02474821731
  1.50088185         0.03017757274          0.02733755112
  1.50088205         0.02229105122          0.02476125397
  1.50088225         0.02330046892          0.02703428827
  1.50088245         0.01901592501          0.02428246289
  1.50088265         0.02047729865          0.02823928185
  1.50088285         0.02357942797          0.03021046706
  1.50088305         0.02372842096          0.03004803881
  1.50088325         0.02932125516          0.03217191994
  1.50088345         0.02887901478          0.02852542885
  1.50088365         0.02613531426          0.03239244223
  1.50088385         0.02533712611          0.03121914156
  1.50088405         0.0192751158          0.03033917025
  1.50088425         0.01967632025          0.02683969401
  1.50088445         0.02860055864          0.01744673029
  1.50088465         0.03379787877          0.01406434644
  1.50088485         0.0466302745          0.01115763653
  1.50088505         0.06002969295          0.006518446375
  1.50088525         0.07114963233          0.00797225628
  1.50088545         0.08111007512          0.00470617041
  1.50088565         0.07593895495          0.006661474705
  1.50088585         0.06673045456          0.005939180963
  1.50088605         0.04878303409          0.007238716353
  1.50088625         0.02476343699          0.01153405663
  1.50088645         0.01143466961          0.0115118688
  1.50088665         0.0201739762          0.01771587133
  1.50088685         0.03690581396          0.01951789297
  1.50088705         0.04408466816          0.01992440037
  1.50088725         0.05056972802          0.02105340362
  1.50088745         0.04409747943          0.01733364351
  1.50088765         0.03451251611          0.02053307556
  1.50088785         0.02155575342          0.01758074202
  1.50088805         0.009119028226          0.01570464298
  1.50088825         0.02344690822          0.01115396246
  1.50088845         0.04139726982          0.0007183176931
  1.50088865         0.05886722729          0.00721629383
  1.50088885         0.06701985002          0.01753852144
  1.50088905         0.08013257384          0.02232956327
  1.50088925         0.087626867          0.02169274166
  1.50088945         0.09931950271          0.02291884832
  1.50088965         0.1041648388          0.01977651007
  1.50088985         0.09043636173          0.02371931262
  1.50089005         0.06344905496          0.02800135687
  1.50089025         0.01679044403          0.04256379977
  1.50089045         0.03009443544          0.05836785212
  1.50089065         0.0767813772          0.07692156732
  1.50089085         0.1084354743          0.09620903432
  1.50089105         0.1255066395          0.1149413735
  1.50089125         0.141309604          0.1411492825
  1.50089145         0.1512888521          0.1591774374
  1.50089165         0.1596245915          0.1710186601
  1.50089185         0.1480133086          0.1604901105
  1.50089205         0.121815756          0.1333780438
  1.50089225         0.09063741565          0.09977864474
  1.50089245         0.05923677608          0.06223637983
  1.50089265         0.0484986119          0.04051791504
  1.50089285         0.0512794517          0.03303073347
  1.50089305         0.05240125954          0.03713638708
  1.50089325         0.06133651361          0.05164128542
  1.50089345         0.06651795655          0.06020800024
  1.50089365         0.06633083522          0.06179920956
  1.50089385         0.06144826859          0.05838197842
  1.50089405         0.04362324625          0.04270430282
  1.50089425         0.0268323198          0.03022765182
  1.50089445         0.01547911577          0.01726381294
  1.50089465         0.01624456234          0.00935009215
  1.50089485         0.02019985951          0.009549917653
  1.50089505         0.02521358989          0.01043483708
  1.50089525         0.02042784356          0.02091790736
  1.50089545         0.01738107763          0.0298332274
  1.50089565         0.01199073996          0.04115234688
  1.50089585         0.008744359948          0.05312881991
  1.50089605         0.01375028957          0.05492785573
  1.50089625         0.02083872445          0.055826433
  1.50089645         0.0299886521          0.04757427797
  1.50089665         0.03058878146          0.03858641535
  1.50089685         0.03369779512          0.03055454046
  1.50089705         0.02999463305          0.0199962575
  1.50089725         0.02656617202          0.01469887793
  1.50089745         0.02718437277          0.00462562684
  1.50089765         0.02380163036          0.006054421887
  1.50089785         0.02735081688          0.01523751579
  1.50089805         0.03064281121          0.01849933527
  1.50089825         0.03276278824          0.01788036898
  1.50089845         0.03959102929          0.01921956614
  1.50089865         0.04067181796          0.01471664105
  1.50089885         0.04807392508          0.01706578955
  1.50089905         0.0538045615          0.0130021628
  1.50089925         0.0555752404          0.0130947046
  1.50089945         0.05574160442          0.008627804928
  1.50089965         0.04353922606          0.01209676266
  1.50089985         0.03114198521          0.01603816636
  1.50090005         0.01774885692          0.02237462811
  1.50090025         0.002939921338          0.02580755949
  1.50090045         0.005056208465          0.0214958936
  1.50090065         0.01158963982          0.0188301485
  1.50090085         0.01007777359          0.00927206967
  1.50090105         0.0050183977          0.003323564073
  1.50090125         0.00520372251          0.006172416266
  1.50090145         0.009202295914          0.01077610627
  1.50090165         0.0103728883          0.01706199534
  1.50090185         0.0166805014          0.02581057139
  1.50090205         0.01565667987          0.02802953124
  1.50090225         0.01928291842          0.03244118765
  1.50090245         0.02123979665          0.02860908769
  1.50090265         0.02236657031          0.0244856663
  1.50090285         0.03093103878          0.02126475424
  1.50090305         0.03572353721          0.01504148357
  1.50090325         0.03629037738          0.01467058994
  1.50090345         0.03935908899          0.01146635134
  1.50090365         0.03392144293          0.01150749996
  1.50090385         0.03388670459          0.01707953587
  1.50090405         0.03307881951          0.01699597947
  1.50090425         0.03176532313          0.02236798592
  1.50090445         0.0335194394          0.0250387229
  1.50090465         0.02580104396          0.0260872487
  1.50090485         0.02328585647          0.02735907398
  1.50090505         0.0142536927          0.02078141458
  1.50090525         0.0146369366          0.01935477555
  1.50090545         0.01628873497          0.01322348416
  1.50090565         0.02400649898          0.01309253462
  1.50090585         0.0315233916          0.009677219205
  1.50090605         0.04723090306          0.007513725664
  1.50090625         0.06817615777          0.007469529752
  1.50090645         0.08299056441          0.006320329849
  1.50090665         0.09742277861          0.01027255692
  1.50090685         0.09499141574          0.00891184248
  1.50090705         0.08698546886          0.01256142464
  1.50090725         0.07300726324          0.01236251276
  1.50090745         0.0544475913          0.01736668311
  1.50090765         0.04593882337          0.02071086317
  1.50090785         0.03470714763          0.02361836098
  1.50090805         0.03239301965          0.02771629952
  1.50090825         0.02322163247          0.02829957195
  1.50090845         0.02284179069          0.03618817776
  1.50090865         0.02739465982          0.03933775052
  1.50090885         0.04208965972          0.04660304263
  1.50090905         0.0526895076          0.04453738406
  1.50090925         0.05508925766          0.03794016317
  1.50090945         0.05384162068          0.03105346859
  1.50090965         0.0384853445          0.01843775995
  1.50090985         0.02328745462          0.01379769016
  1.50091005         0.01273436565          0.01277598646
  1.50091025         0.01863035001          0.01266186219
  1.50091045         0.02587465197          0.02003237046
  1.50091065         0.0307546109          0.02179415338
  1.50091085         0.02297976613          0.02146799304
  1.50091105         0.01982718892          0.02096684836
  1.50091125         0.01715896651          0.01334701106
  1.50091145         0.02868860774          0.01169794519
  1.50091165         0.03321484104          0.004981514998
  1.50091185         0.03952202946          0.009194601327
  1.50091205         0.04206150025          0.009378437884
  1.50091225         0.04523272067          0.01617028564
  1.50091245         0.05362414941          0.01593171433
  1.50091265         0.05625766516          0.01916314848
  1.50091285         0.06216202676          0.02044819109
  1.50091305         0.0582049191          0.01961174421
  1.50091325         0.05097691342          0.02227209695
  1.50091345         0.04508389533          0.01784791425
  1.50091365         0.03433321044          0.01869672164
  1.50091385         0.03387659043          0.01660226099
  1.50091405         0.02992964908          0.01537751686
  1.50091425         0.02802108973          0.01999334618
  1.50091445         0.02710083313          0.02023643628
  1.50091465         0.01931245625          0.02377876639
  1.50091485         0.01936937496          0.02616838366
  1.50091505         0.01435759943          0.02371438593
  1.50091525         0.01404814608          0.02576831728
  1.50091545         0.01483206637          0.02182357758
  1.50091565         0.01021413784          0.02182330005
  1.50091585         0.009588897228          0.01875163801
  1.50091605         0.001593107008          0.01267336775
  1.50091625         0.01065961737          0.007930204272
  1.50091645         0.0165035408          0.005208194721
  1.50091665         0.02776625752          0.01358983945
  1.50091685         0.02927961387          0.02150178701
  1.50091705         0.03213923424          0.02807718888
  1.50091725         0.03261354193          0.02598707378
  1.50091745         0.029388519          0.02668964304
  1.50091765         0.03068776242          0.0220928099
  1.50091785         0.02308917977          0.0226970911
  1.50091805         0.02164477296          0.02019391023
  1.50091825         0.01485393476          0.0139838215
  1.50091845         0.01045694947          0.00698897941
  1.50091865         0.01219533663          0.007494985592
  1.50091885         0.01361767016          0.01562008355
  1.50091905         0.02082940377          0.02224391326
  1.50091925         0.02818956785          0.0250943061
  1.50091945         0.02855380625          0.01962370984
  1.50091965         0.03359676152          0.01730245166
  1.50091985         0.02942378633          0.009585886262
  1.50092005         0.03231729567          0.009203408845
  1.50092025         0.03467547894          0.005569168832
  1.50092045         0.04758384824          0.01415148936
  1.50092065         0.06112346426          0.02172172442
  1.50092085         0.07187349349          0.03815269098
  1.50092105         0.07981391996          0.04672477767
  1.50092125         0.07833003253          0.05392718315
  1.50092145         0.08179368824          0.05453931913
  1.50092165         0.07757543772          0.04682334512
  1.50092185         0.07601259649          0.04111094028
  1.50092205         0.06384788454          0.02934379876
  1.50092225         0.0480738394          0.02357178181
  1.50092245         0.03368869051          0.01774885692
  1.50092265         0.02114279754          0.0136166783
  1.50092285         0.02252683602          0.01804073527
  1.50092305         0.02124439925          0.02033599466
  1.50092325         0.02929106541          0.02052563429
  1.50092345         0.03620836511          0.02304922976
  1.50092365         0.04555553198          0.01817515865
  1.50092385         0.05721313879          0.01875270531
  1.50092405         0.05811008066          0.01479739416
  1.50092425         0.05727960914          0.01483395044
  1.50092445         0.05255514383          0.01943590678
  1.50092465         0.04565071687          0.02316798642
  1.50092485         0.04597656056          0.03531138226
  1.50092505         0.04006264731          0.04117515311
  1.50092525         0.037743669          0.04620776698
  1.50092545         0.03192237392          0.04927151278
  1.50092565         0.01972898096          0.04590764269
  1.50092585         0.01405092981          0.0490247421
  1.50092605         0.01581277139          0.0475618206
  1.50092625         0.02030060627          0.04743879288
  1.50092645         0.02877472155          0.04462653771
  1.50092665         0.03533799946          0.03558327258
  1.50092685         0.03854689747          0.03238486499
  1.50092705         0.04649466276          0.02580891177
  1.50092725         0.04484739527          0.02391598932
  1.50092745         0.0454117544          0.02428409271
  1.50092765         0.03614616394          0.02010338008
  1.50092785         0.03083590604          0.02080866881
  1.50092805         0.0277549345          0.01505559403
  1.50092825         0.03425556421          0.01612021402
  1.50092845         0.03947250918          0.01441441011
  1.50092865         0.03890512511          0.01208590157
  1.50092885         0.03417673707          0.01536503527
  1.50092905         0.01807276718          0.01533129532
  1.50092925         0.01146959979          0.01941785589
  1.50092945         0.02233156376          0.02668622322
  1.50092965         0.02765663899          0.03184424713
  1.50092985         0.03263535723          0.04195387289
  1.50093005         0.03468625993          0.0418558009
  1.50093025         0.0352999717          0.03733598813
  1.50093045         0.04143101349          0.0278923139
  1.50093065         0.04699833691          0.01953644678
  1.50093085         0.06175781414          0.02920267731
  1.50093105         0.08186042309          0.05138189718
  1.50093125         0.1058312878          0.08014129847
  1.50093145         0.1323572844          0.1165287644
  1.50093165         0.1413195133          0.1386465132
  1.50093185         0.1433775127          0.1493550092
  1.50093205         0.1307929605          0.1442671865
  1.50093225         0.1202510074          0.1289196908
  1.50093245         0.1113424525          0.1200749427
  1.50093265         0.09711193293          0.1083249599
  1.50093285         0.08535677195          0.1001739502
  1.50093305         0.0692743212          0.08473408967
  1.50093325         0.05909789354          0.06336248666
  1.50093345         0.05609647557          0.04662174359
  1.50093365         0.04614482448          0.02933795936
  1.50093385         0.03618628904          0.01666787826
  1.50093405         0.02752551436          0.01121433824
  1.50093425         0.01512595266          0.004833578598
  1.50093445         0.01331357751          0.0007381415344
  1.50093465         0.006043644156          0.001968850615
  1.50093485         0.007466037292          0.007358161733
  1.50093505         0.005970462225          0.008026395924
  1.50093525         0.007050872315          0.01266484056
  1.50093545         0.01592618972          0.01667813025
  1.50093565         0.01765021682          0.01744974405
  1.50093585         0.01743124239          0.022454096
  1.50093605         0.01240252797          0.01958434656
  1.50093625         0.006775358692          0.02007303387
  1.50093645         0.009821520187          0.01751176454
  1.50093665         0.02230111882          0.01234468166
  1.50093685         0.03394735232          0.01224886905
  1.50093705         0.05592172965          0.00731550809
  1.50093725         0.07717194408          0.006216920447
  1.50093745         0.09319008887          0.006497265305
  1.50093765         0.1013327464          0.01048741024
  1.50093785         0.09163147956          0.01601823419
  1.50093805         0.08124095947          0.01612295955
  1.50093825         0.06416445971          0.01967568323
  1.50093845         0.06127830595          0.01620411873
  1.50093865         0.06179463118          0.01374388766
  1.50093885         0.06880308688          0.01246974338
  1.50093905         0.07080747932          0.00876600761
  1.50093925         0.06749400496          0.01156844571
  1.50093945         0.06493417174          0.01408667862
  1.50093965         0.05635517463          0.01842879131
  1.50093985         0.0571041517          0.02787853591
  1.50094005         0.05305695906          0.0299827531
  1.50094025         0.05372039601          0.03043584153
  1.50094045         0.05855922773          0.02950579673
  1.50094065         0.05542211607          0.02332248539
  1.50094085         0.05142331496          0.02242904902
  1.50094105         0.04012975097          0.01653683186
  1.50094125         0.02078625374          0.0145452423
  1.50094145         0.01701167226          0.009517287835
  1.50094165         0.03321160376          0.008602724411
  1.50094185         0.05343388021          0.01190679055
  1.50094205         0.06293994933          0.02158408053
  1.50094225         0.07286413014          0.03020936064
