#x       aXcorr
1.50064445     0.001529381843
1.50064465     0.00223376276
1.50064485     0.003549858928
1.50064505     0.003684886498
1.50064525     0.00506018661
1.50064545     0.007309168112
1.50064565     0.01282147504
1.50064585     0.01847698912
1.50064605     0.02424600162
1.50064625     0.02738408931
1.50064645     0.0282379128
1.50064665     0.02787194215
1.50064685     0.02689049952
1.50064705     0.02650922723
1.50064725     0.02429772727
1.50064745     0.02039269172
1.50064765     0.0146370586
1.50064785     0.007990622893
1.50064805     0.00536603108
1.50064825     0.008233554661
1.50064845     0.01019142848
1.50064865     0.01074544713
1.50064885     0.01035995968
1.50064905     0.00876778271
1.50064925     0.008228489198
1.50064945     0.007113962434
1.50064965     0.006151163485
1.50064985     0.004752321634
1.50065005     0.002568188123
1.50065025     0.001444298192
1.50065045     0.002171703381
1.50065065     0.002843375783
1.50065085     0.00324642309
1.50065105     0.004602848087
1.50065125     0.005888913292
1.50065145     0.007025731262
1.50065165     0.008498206735
1.50065185     0.008885654621
1.50065205     0.0100498572
1.50065225     0.01057551522
1.50065245     0.01050463691
1.50065265     0.009705399163
1.50065285     0.007728066295
1.50065305     0.006446208339
1.50065325     0.004868247081
1.50065345     0.004563688766
1.50065365     0.004035996739
1.50065385     0.004020671826
1.50065405     0.003999181557
1.50065425     0.003870474175
1.50065445     0.004198298324
1.50065465     0.003853775561
1.50065485     0.004189634696
1.50065505     0.003595321672
1.50065525     0.003153229831
1.50065545     0.002750958549
1.50065565     0.001842187252
1.50065585     0.001913591987
1.50065605     0.001680200803
1.50065625     0.001867659274
1.50065645     0.002404941944
1.50065665     0.002408554312
1.50065685     0.00321118813
1.50065705     0.003103557741
1.50065725     0.003648145823
1.50065745     0.003465640824
1.50065765     0.003629528219
1.50065785     0.003774188692
1.50065805     0.00456723012
1.50065825     0.00599251641
1.50065845     0.007281950675
1.50065865     0.008719434962
1.50065885     0.008909144439
1.50065905     0.009535804391
1.50065925     0.009224471636
1.50065945     0.009452468716
1.50065965     0.008923469111
1.50065985     0.007818290032
1.50066005     0.006749882363
1.50066025     0.005032869056
1.50066045     0.004453504458
1.50066065     0.003647754434
1.50066085     0.003820712445
1.50066105     0.004284105264
1.50066125     0.004641719628
1.50066145     0.005762728862
1.50066165     0.005889260676
1.50066185     0.00597215211
1.50066205     0.006123937666
1.50066225     0.005919027608
1.50066245     0.006849450525
1.50066265     0.007896060124
1.50066285     0.009228270501
1.50066305     0.01118697226
1.50066325     0.01161517482
1.50066345     0.01146583632
1.50066365     0.009370391257
1.50066385     0.006361199077
1.50066405     0.003700366477
1.50066425     0.0007951409789
1.50066445     0.0007978020003
1.50066465     0.002648431342
1.50066485     0.003736560931
1.50066505     0.004944380373
1.50066525     0.005598807707
1.50066545     0.005012154114
1.50066565     0.004431808367
1.50066585     0.002949158428
1.50066605     0.002093850169
1.50066625     0.00201968709
1.50066645     0.001673847204
1.50066665     0.002248818055
1.50066685     0.002539544366
1.50066705     0.002941813087
1.50066725     0.003481205553
1.50066745     0.003374652704
1.50066765     0.003751995973
1.50066785     0.002990730805
1.50066805     0.002868168755
1.50066825     0.001915751724
1.50066845     0.001979479799
1.50066865     0.00186832191
1.50066885     0.002601276152
1.50066905     0.003719844623
1.50066925     0.004830928054
1.50066945     0.006854598876
1.50066965     0.007963324897
1.50066985     0.008176699281
1.50067005     0.008166091517
1.50067025     0.007270448375
1.50067045     0.007273450959
1.50067065     0.006404611282
1.50067085     0.005443319678
1.50067105     0.003911961336
1.50067125     0.001905687153
1.50067145     0.001152960118
1.50067165     0.001737499959
1.50067185     0.002292570192
1.50067205     0.002195128473
1.50067225     0.001876826747
1.50067245     0.0009946367936
1.50067265     0.001526960405
1.50067285     0.002532006009
1.50067305     0.003551433329
1.50067325     0.00340422173
1.50067345     0.003271035384
1.50067365     0.001825321582
1.50067385     0.001471230411
1.50067405     0.001565245446
1.50067425     0.002720896155
1.50067445     0.002731540473
1.50067465     0.002952761482
1.50067485     0.002503663301
1.50067505     0.002374960342
1.50067525     0.002044254215
1.50067545     0.001408144948
1.50067565     0.001256255666
1.50067585     0.0004314473772
1.50067605     0.0004244666779
1.50067625     0.0006716214702
1.50067645     0.0008244015626
1.50067665     0.00178865192
1.50067685     0.001779336948
1.50067705     0.002400583355
1.50067725     0.002604508074
1.50067745     0.004217175301
1.50067765     0.005948811304
1.50067785     0.008016665466
1.50067805     0.009527921677
1.50067825     0.009526733309
1.50067845     0.009116275236
1.50067865     0.007394921966
1.50067885     0.005771434866
1.50067905     0.004764706362
1.50067925     0.00371445599
1.50067945     0.003939964809
1.50067965     0.003840567311
1.50067985     0.003658627858
1.50068005     0.004201857839
1.50068025     0.004207330756
1.50068045     0.004277897533
1.50068065     0.004719933961
1.50068085     0.004444966093
1.50068105     0.005041128956
1.50068125     0.004909619689
1.50068145     0.00433531031
1.50068165     0.00299096969
1.50068185     0.0002214142005
1.50068205     0.002615632489
1.50068225     0.005835531279
1.50068245     0.007856599055
1.50068265     0.008697428741
1.50068285     0.009150306694
1.50068305     0.008705440909
1.50068325     0.008974378929
1.50068345     0.008331607096
1.50068365     0.00789068453
1.50068385     0.00678870827
1.50068405     0.005892079789
1.50068425     0.005499984138
1.50068445     0.00473377388
1.50068465     0.004781669471
1.50068485     0.004018282983
1.50068505     0.004257692024
1.50068525     0.003893837566
1.50068545     0.003650209168
1.50068565     0.003509073518
1.50068585     0.003210637486
1.50068605     0.004353765398
1.50068625     0.006105001085
1.50068645     0.008764868602
1.50068665     0.01183688175
1.50068685     0.01674076915
1.50068705     0.02130757645
1.50068725     0.0256885048
1.50068745     0.02796135098
1.50068765     0.02978354134
1.50068785     0.03187728673
1.50068805     0.03336523101
1.50068825     0.03361726925
1.50068845     0.03002519906
1.50068865     0.02424447984
1.50068885     0.01659939252
1.50068905     0.009550568648
1.50068925     0.005071369931
1.50068945     0.003475916106
1.50068965     0.003561742604
1.50068985     0.004571121652
1.50069005     0.005907273851
1.50069025     0.006781932898
1.50069045     0.007083950564
1.50069065     0.005460467655
1.50069085     0.003827349516
1.50069105     0.001153529622
1.50069125     0.001944494084
1.50069145     0.003137833206
1.50069165     0.004668155219
1.50069185     0.00528726913
1.50069205     0.006668552756
1.50069225     0.007121669129
1.50069245     0.007716916036
1.50069265     0.007878568023
1.50069285     0.00819998607
1.50069305     0.009062592871
1.50069325     0.009044750594
1.50069345     0.009338479489
1.50069365     0.008364795707
1.50069385     0.006927153096
1.50069405     0.005728065968
1.50069425     0.004118413664
1.50069445     0.00385122071
1.50069465     0.004191618413
1.50069485     0.004804489668
1.50069505     0.00613993546
1.50069525     0.006347223185
1.50069545     0.005680822767
1.50069565     0.004512837157
1.50069585     0.001984078204
1.50069605     0.001452660072
1.50069625     0.004283728544
1.50069645     0.006780118216
1.50069665     0.007905319333
1.50069685     0.008979658596
1.50069705     0.008761312813
1.50069725     0.008858549409
1.50069745     0.008907247335
1.50069765     0.008196379058
1.50069785     0.007337485906
1.50069805     0.005427910946
1.50069825     0.004494557157
1.50069845     0.006059527397
1.50069865     0.007439468056
1.50069885     0.008422164246
1.50069905     0.009239584208
1.50069925     0.009160766378
1.50069945     0.009672709741
1.50069965     0.009012745693
1.50069985     0.008334401995
1.50070005     0.006963721476
1.50070025     0.005591216031
1.50070045     0.004621632397
1.50070065     0.002806986915
1.50070085     0.001461572945
1.50070105     0.001364752883
1.50070125     0.003420240711
1.50070145     0.004770640749
1.50070165     0.005857853219
1.50070185     0.005152805243
1.50070205     0.004415775649
1.50070225     0.002727832412
1.50070245     0.001514737378
1.50070265     0.0002959042613
1.50070285     0.001719055232
1.50070305     0.003557846881
1.50070325     0.006365098525
1.50070345     0.00807433296
1.50070365     0.008924029768
1.50070385     0.008627331816
1.50070405     0.006547312718
1.50070425     0.004837009124
1.50070445     0.004122731742
1.50070465     0.004571663681
1.50070485     0.006550918799
1.50070505     0.008716613986
1.50070525     0.01092485618
1.50070545     0.01295324787
1.50070565     0.01281931717
1.50070585     0.01181069203
1.50070605     0.009240080602
1.50070625     0.005794366822
1.50070645     0.003044382902
1.50070665     0.001358699868
1.50070685     0.003370471066
1.50070705     0.004643810913
1.50070725     0.005873122718
1.50070745     0.005799971055
1.50070765     0.006129086949
1.50070785     0.006193645764
1.50070805     0.006359102204
1.50070825     0.006683075335
1.50070845     0.005830424372
1.50070865     0.004907594062
1.50070885     0.00300321728
1.50070905     0.0007475902676
1.50070925     0.00156715
1.50070945     0.003559196601
1.50070965     0.004124897067
1.50070985     0.004217188805
1.50071005     0.003697504755
1.50071025     0.002359221922
1.50071045     0.001792422379
1.50071065     0.0008294644067
1.50071085     0.0005941722193
1.50071105     0.0009184100199
1.50071125     0.0009053227841
1.50071145     0.001938450034
1.50071165     0.00250405469
1.50071185     0.003305042628
1.50071205     0.003890830791
1.50071225     0.003478678642
1.50071245     0.003285779618
1.50071265     0.002232372062
1.50071285     0.002412679372
1.50071305     0.002262589056
1.50071325     0.003185734153
1.50071345     0.003954715095
1.50071365     0.006404537708
1.50071385     0.008597246371
1.50071405     0.01074382197
1.50071425     0.01174294949
1.50071445     0.01053959131
1.50071465     0.008429699577
1.50071485     0.00416731881
1.50071505     0.001240285463
1.50071525     0.004295227583
1.50071545     0.007787610404
1.50071565     0.009106582962
1.50071585     0.01010297239
1.50071605     0.01009819563
1.50071625     0.01000105031
1.50071645     0.009566673078
1.50071665     0.007691657636
1.50071685     0.005550588015
1.50071705     0.002177767688
1.50071725     0.0009375213995
1.50071745     0.003182228887
1.50071765     0.004646161571
1.50071785     0.004464902449
1.50071805     0.004273624625
1.50071825     0.003100927686
1.50071845     0.001946938224
1.50071865     0.001516474877
1.50071885     0.001609404339
1.50071905     0.002313064411
1.50071925     0.002292810241
1.50071945     0.002639558399
1.50071965     0.002073713345
1.50071985     0.001650548307
1.50072005     0.001811201801
1.50072025     0.002071672818
1.50072045     0.0024613766
1.50072065     0.003586601699
1.50072085     0.004101958591
1.50072105     0.004759528674
1.50072125     0.005951217841
1.50072145     0.006451185327
1.50072165     0.007707489654
1.50072185     0.00771872513
1.50072205     0.00751752872
1.50072225     0.007075179368
1.50072245     0.006244134624
1.50072265     0.006120951846
1.50072285     0.004913815763
1.50072305     0.004051215481
1.50072325     0.00243894849
1.50072345     0.0008056293009
1.50072365     0.0001886799
1.50072385     0.001330014784
1.50072405     0.001114270068
1.50072425     0.001137361163
1.50072445     0.0007532528834
1.50072465     0.000291241915
1.50072485     0.0007891355199
1.50072505     0.001775187789
1.50072525     0.002670774469
1.50072545     0.004030409735
1.50072565     0.004134573974
1.50072585     0.004584359005
1.50072605     0.004415025469
1.50072625     0.004277211614
1.50072645     0.005267848726
1.50072665     0.00586676877
1.50072685     0.008284228854
1.50072705     0.01089281123
1.50072725     0.01443645451
1.50072745     0.01742685214
1.50072765     0.01938366331
1.50072785     0.02132765576
1.50072805     0.02268501557
1.50072825     0.02414814942
1.50072845     0.02335570753
1.50072865     0.02065190673
1.50072885     0.01622240432
1.50072905     0.01074736472
1.50072925     0.006718384568
1.50072945     0.003193746088
1.50072965     0.001192575903
1.50072985     0.001392658101
1.50073005     0.003125213087
1.50073025     0.004381228704
1.50073045     0.005424986128
1.50073065     0.004842967261
1.50073085     0.004035382997
1.50073105     0.002878856845
1.50073125     0.001317030634
1.50073145     0.001740680542
1.50073165     0.003537285607
1.50073185     0.004468126222
1.50073205     0.004572119564
1.50073225     0.004590628203
1.50073245     0.003240873339
1.50073265     0.002542079659
1.50073285     0.001511031529
1.50073305     0.001471586875
1.50073325     0.001427802723
1.50073345     0.001551513677
1.50073365     0.001697074506
1.50073385     0.001491655712
1.50073405     0.002219041809
1.50073425     0.003170697019
1.50073445     0.003402995644
1.50073465     0.004401091952
1.50073485     0.004741617944
1.50073505     0.005659913179
1.50073525     0.005971394014
1.50073545     0.005769195501
1.50073565     0.00603641104
1.50073585     0.005818569567
1.50073605     0.006711741909
1.50073625     0.007459538057
1.50073645     0.007933117449
1.50073665     0.00846407935
1.50073685     0.007609568071
1.50073705     0.0068286811
1.50073725     0.005760362837
1.50073745     0.004644384608
1.50073765     0.004109454341
1.50073785     0.002380002057
1.50073805     0.001023141434
1.50073825     0.002130306559
1.50073845     0.004490047228
1.50073865     0.005762301851
1.50073885     0.00669524027
1.50073905     0.005956706591
1.50073925     0.005462493747
1.50073945     0.00471215928
1.50073965     0.004165529739
1.50073985     0.004128576256
1.50074005     0.003765668254
1.50074025     0.004526564386
1.50074045     0.004948475398
1.50074065     0.005848670844
1.50074085     0.006432170048
1.50074105     0.005997267552
1.50074125     0.005810538772
1.50074145     0.004720624536
1.50074165     0.00402907189
1.50074185     0.003894428955
1.50074205     0.003478446975
1.50074225     0.00400572503
1.50074245     0.003850167617
1.50074265     0.004459498916
1.50074285     0.005058705341
1.50074305     0.005463931244
1.50074325     0.006278602872
1.50074345     0.005978059489
1.50074365     0.005923189223
1.50074385     0.005591197871
1.50074405     0.005232783966
1.50074425     0.005785759538
1.50074445     0.005699591246
1.50074465     0.005889649969
1.50074485     0.005512912758
1.50074505     0.004068380687
1.50074525     0.003100048052
1.50074545     0.001491356175
1.50074565     0.0008156744298
1.50074585     0.0002700205951
1.50074605     0.001015186659
1.50074625     0.001356323599
1.50074645     0.002907099668
1.50074665     0.004049082752
1.50074685     0.005410177633
1.50074705     0.006616388448
1.50074725     0.007035913877
1.50074745     0.008175886236
1.50074765     0.008385222405
1.50074785     0.00906008482
1.50074805     0.008691706695
1.50074825     0.008504629135
1.50074845     0.008030942641
1.50074865     0.007319268305
1.50074885     0.006892865989
1.50074905     0.00576775847
1.50074925     0.005056608003
1.50074945     0.00322095002
1.50074965     0.001599935465
1.50074985     0.001682792441
1.50075005     0.003228694899
1.50075025     0.004551477265
1.50075045     0.005730423145
1.50075065     0.005858323537
1.50075085     0.006696515717
1.50075105     0.006657706574
1.50075125     0.007635284681
1.50075145     0.008075729944
1.50075165     0.008939237334
1.50075185     0.009284771979
1.50075205     0.009104168974
1.50075225     0.009275419638
1.50075245     0.008857539855
1.50075265     0.008927526884
1.50075285     0.007760277484
1.50075305     0.0065298751
1.50075325     0.004837352317
1.50075345     0.002978736768
1.50075365     0.002532223938
1.50075385     0.002605477581
1.50075405     0.003890411695
1.50075425     0.004364845809
1.50075445     0.005314230919
1.50075465     0.005783604458
1.50075485     0.005656200461
1.50075505     0.005830805283
1.50075525     0.004830785096
1.50075545     0.003708918113
1.50075565     0.002688302193
1.50075585     0.002601139015
1.50075605     0.003832367016
1.50075625     0.004825252574
1.50075645     0.006280786358
1.50075665     0.006869537756
1.50075685     0.007714632433
1.50075705     0.008412038907
1.50075725     0.008800155483
1.50075745     0.01003313717
1.50075765     0.0102853775
1.50075785     0.01067286078
1.50075805     0.009845811874
1.50075825     0.008809815161
1.50075845     0.008108953945
1.50075865     0.007321121637
1.50075885     0.007707828656
1.50075905     0.007785149384
1.50075925     0.008892189711
1.50075945     0.009035535157
1.50075965     0.008819192648
1.50075985     0.00804908853
1.50076005     0.006013369653
1.50076025     0.004589595832
1.50076045     0.002754340181
1.50076065     0.001590648084
1.50076085     0.001420025132
1.50076105     0.001883677091
1.50076125     0.002465011552
1.50076145     0.002408626489
1.50076165     0.002827430144
1.50076185     0.002373868134
1.50076205     0.00259289355
1.50076225     0.001477473765
1.50076245     0.001079605543
1.50076265     0.001013823203
1.50076285     0.002773217158
1.50076305     0.003688914469
1.50076325     0.004944724962
1.50076345     0.004822958726
1.50076365     0.004846381024
1.50076385     0.004255818203
1.50076405     0.004224026576
1.50076425     0.004474352114
1.50076445     0.004998400342
1.50076465     0.005448231939
1.50076485     0.005501430016
1.50076505     0.006018614862
1.50076525     0.005828734487
1.50076545     0.005797768943
1.50076565     0.00405128533
1.50076585     0.002336571226
1.50076605     0.001525767031
1.50076625     0.004361703526
1.50076645     0.005971514154
1.50076665     0.007683694828
1.50076685     0.008181368932
1.50076705     0.009814864956
1.50076725     0.01109075826
1.50076745     0.01225171238
1.50076765     0.01329217665
1.50076785     0.01336761191
1.50076805     0.01416649017
1.50076825     0.01474687178
1.50076845     0.01716320403
1.50076865     0.01960968599
1.50076885     0.02208757587
1.50076905     0.02257346176
1.50076925     0.02045577951
1.50076945     0.01701330952
1.50076965     0.01207765937
1.50076985     0.008567833342
1.50077005     0.00654165633
1.50077025     0.005717550404
1.50077045     0.006509230938
1.50077065     0.006574979052
1.50077085     0.00612586597
1.50077105     0.004446690902
1.50077125     0.00208549574
1.50077145     0.003386589931
1.50077165     0.006493189372
1.50077185     0.009079555981
1.50077205     0.009898028336
1.50077225     0.01001382992
1.50077245     0.008075082675
1.50077265     0.005487163085
1.50077285     0.00254852837
1.50077305     0.001526613836
1.50077325     0.003838959383
1.50077345     0.005814346485
1.50077365     0.006750093307
1.50077385     0.006524492987
1.50077405     0.00625228323
1.50077425     0.005646996666
1.50077445     0.00650111353
1.50077465     0.007028935943
1.50077485     0.008276752196
1.50077505     0.008160329424
1.50077525     0.008314524777
1.50077545     0.00787327718
1.50077565     0.007553277537
1.50077585     0.007037998643
1.50077605     0.005567211658
1.50077625     0.004509439226
1.50077645     0.002617151244
1.50077665     0.001791233663
1.50077685     0.0009583508363
1.50077705     0.001366095268
1.50077725     0.002947636647
1.50077745     0.003912545741
1.50077765     0.004181913566
1.50077785     0.004533966538
1.50077805     0.003961736802
1.50077825     0.004516672809
1.50077845     0.004288047552
1.50077865     0.005068934988
1.50077885     0.004935050849
1.50077905     0.005106980447
1.50077925     0.004776501097
1.50077945     0.004401372746
1.50077965     0.004358077887
1.50077985     0.003650685539
1.50078005     0.003551800037
1.50078025     0.002284972463
1.50078045     0.001077675377
1.50078065     0.001077112742
1.50078085     0.002329034498
1.50078105     0.002903557383
1.50078125     0.003884154372
1.50078145     0.003704938572
1.50078165     0.004243125673
1.50078185     0.0042855707
1.50078205     0.004153852351
1.50078225     0.004433145281
1.50078245     0.004287526011
1.50078265     0.005183603149
1.50078285     0.005818844307
1.50078305     0.006684017833
1.50078325     0.007592711132
1.50078345     0.007757764775
1.50078365     0.008632550016
1.50078385     0.008276108652
1.50078405     0.008088990115
1.50078425     0.006594964769
1.50078445     0.004935083911
1.50078465     0.003456125502
1.50078485     0.001914134016
1.50078505     0.001200246508
1.50078525     0.0006884192699
1.50078545     0.001125508221
1.50078565     0.001706607873
1.50078585     0.002215541434
1.50078605     0.00199965178
1.50078625     0.002189400839
1.50078645     0.001457200735
1.50078665     0.0006304632989
1.50078685     0.0001416698215
1.50078705     0.001594996429
1.50078725     0.002052794909
1.50078745     0.002801632043
1.50078765     0.00327350758
1.50078785     0.003578440053
1.50078805     0.004476077855
1.50078825     0.004562842194
1.50078845     0.005094228312
1.50078865     0.004595165141
1.50078885     0.004405178595
1.50078905     0.003794624237
1.50078925     0.002739295829
1.50078945     0.001723671332
1.50078965     0.00193883176
1.50078985     0.003448779229
1.50079005     0.005182064604
1.50079025     0.005434949882
1.50079045     0.005245402921
1.50079065     0.005134905688
1.50079085     0.004651776981
1.50079105     0.004996064585
1.50079125     0.004461562261
1.50079145     0.003742739791
1.50079165     0.002926887944
1.50079185     0.001719740103
1.50079205     0.001875827322
1.50079225     0.003077877918
1.50079245     0.003325199941
1.50079265     0.002895420184
1.50079285     0.00204505329
1.50079305     0.0009609541739
1.50079325     0.002342451364
1.50079345     0.004593624268
1.50079365     0.00599263655
1.50079385     0.006404216401
1.50079405     0.006873580627
1.50079425     0.006335796323
1.50079445     0.006468413863
1.50079465     0.005303320941
1.50079485     0.003756036283
1.50079505     0.00161473651
1.50079525     0.00287777558
1.50079545     0.005158062093
1.50079565     0.007565747947
1.50079585     0.00869047828
1.50079605     0.009104144759
1.50079625     0.009638315067
1.50079645     0.009474474005
1.50079665     0.009741746821
1.50079685     0.00855161529
1.50079705     0.007356782909
1.50079725     0.005617279094
1.50079745     0.003941658884
1.50079765     0.002637167927
1.50079785     0.0002291255951
1.50079805     0.002412012545
1.50079825     0.006023650989
1.50079845     0.008487772197
1.50079865     0.00992886629
1.50079885     0.01021892205
1.50079905     0.008391202427
1.50079925     0.006284013391
1.50079945     0.00332870381
1.50079965     0.0009051832603
1.50079985     0.00159003085
1.50080005     0.003155489219
1.50080025     0.003367567901
1.50080045     0.003503979184
1.50080065     0.003283112077
1.50080085     0.002610005671
1.50080105     0.002335136058
1.50080125     0.001452068682
1.50080145     0.001878760173
1.50080165     0.00379766291
1.50080185     0.005297155585
1.50080205     0.006364434958
1.50080225     0.00712315971
1.50080245     0.006219733506
1.50080265     0.005482921842
1.50080285     0.004122931976
1.50080305     0.003822031897
1.50080325     0.003809633432
1.50080345     0.00411183387
1.50080365     0.004044910427
1.50080385     0.003268772503
1.50080405     0.002714063972
1.50080425     0.001535063144
1.50080445     0.00182294019
1.50080465     0.002155028284
1.50080485     0.003200216917
1.50080505     0.00364983012
1.50080525     0.005139908288
1.50080545     0.005680522416
1.50080565     0.006466739345
1.50080585     0.006271861959
1.50080605     0.00527996337
1.50080625     0.004374270793
1.50080645     0.002665170468
1.50080665     0.001735982602
1.50080685     0.0008105573943
1.50080705     0.001062318683
1.50080725     0.001131229103
1.50080745     0.00150443241
1.50080765     0.002356409561
1.50080785     0.00370023842
1.50080805     0.007248262875
1.50080825     0.01075800601
1.50080845     0.01506498922
1.50080865     0.01856162772
1.50080885     0.02204252034
1.50080905     0.02630289644
1.50080925     0.02944483422
1.50080945     0.0312087927
1.50080965     0.02876889333
1.50080985     0.02383970097
1.50081005     0.01710161753
1.50081025     0.01063646469
1.50081045     0.00606212439
1.50081065     0.001815876109
1.50081085     0.001776697696
1.50081105     0.005981451832
1.50081125     0.008718979545
1.50081145     0.009649747983
1.50081165     0.008846115321
1.50081185     0.005585207604
1.50081205     0.002495975001
1.50081225     0.004340833053
1.50081245     0.008247915655
1.50081265     0.01126187947
1.50081285     0.01340482756
1.50081305     0.01335828006
1.50081325     0.01250449102
1.50081345     0.01126187202
1.50081365     0.009644997306
1.50081385     0.00910663791
1.50081405     0.007848241366
1.50081425     0.007008068264
1.50081445     0.006393709686
1.50081465     0.005802919157
1.50081485     0.006521002389
1.50081505     0.006857282948
1.50081525     0.007435988169
1.50081545     0.007455975283
1.50081565     0.006491852924
1.50081585     0.005937449634
1.50081605     0.004698978271
1.50081625     0.004048461094
1.50081645     0.002999996068
1.50081665     0.002244700678
1.50081685     0.003189790528
1.50081705     0.004148876294
1.50081725     0.003938666545
1.50081745     0.003761626314
1.50081765     0.002584930742
1.50081785     0.001249481342
1.50081805     0.00144144136
1.50081825     0.002152987057
1.50081845     0.002573073842
1.50081865     0.003773720004
1.50081885     0.004672704265
1.50081905     0.005861596204
1.50081925     0.007127206307
1.50081945     0.007382473908
1.50081965     0.007830038667
1.50081985     0.007346906699
1.50082005     0.006334267557
1.50082025     0.006030588411
1.50082045     0.005119089503
1.50082065     0.005162439309
1.50082085     0.005075920373
1.50082105     0.004824983887
1.50082125     0.005427244119
1.50082145     0.005515261553
1.50082165     0.005495294463
1.50082185     0.005742098205
1.50082205     0.005528925452
1.50082225     0.006481633056
1.50082245     0.00701655494
1.50082265     0.008668227121
1.50082285     0.01003609039
1.50082305     0.01094218716
1.50082325     0.01142551657
1.50082345     0.01013275236
1.50082365     0.009169517085
1.50082385     0.007377291564
1.50082405     0.006190229207
1.50082425     0.004523152485
1.50082445     0.002671801718
1.50082465     0.001336000278
1.50082485     0.002492883708
1.50082505     0.003616236849
1.50082525     0.004864880349
1.50082545     0.005597515032
1.50082565     0.006242433563
1.50082585     0.006709978916
1.50082605     0.006458564661
1.50082625     0.006720618811
1.50082645     0.00614580093
1.50082665     0.006229145452
1.50082685     0.005400567316
1.50082705     0.004708121996
1.50082725     0.00419899961
1.50082745     0.003393035848
1.50082765     0.00377516984
1.50082785     0.003691490507
1.50082805     0.004221788142
1.50082825     0.004975208081
1.50082845     0.005648007151
1.50082865     0.007388419937
1.50082885     0.008256825618
1.50082905     0.008978529833
1.50082925     0.008600804023
1.50082945     0.006867710967
1.50082965     0.00546185812
1.50082985     0.003224671353
1.50083005     0.002048131311
1.50083025     0.001149778487
1.50083045     0.001268974273
1.50083065     0.001185110654
1.50083085     0.00218666601
1.50083105     0.002609238029
1.50083125     0.002981088357
1.50083145     0.003000369295
1.50083165     0.002044616966
1.50083185     0.001921642921
1.50083205     0.00290786312
1.50083225     0.003694382962
1.50083245     0.004534898791
1.50083265     0.004863825161
1.50083285     0.003990900703
1.50083305     0.003281527199
1.50083325     0.001799272955
1.50083345     0.001594016328
1.50083365     0.00201829616
1.50083385     0.003292581765
1.50083405     0.004204103723
1.50083425     0.004662192427
1.50083445     0.005663500633
1.50083465     0.005950055085
1.50083485     0.007248362526
1.50083505     0.008150071837
1.50083525     0.008672812022
1.50083545     0.008869419806
1.50083565     0.0074000163
1.50083585     0.006120710634
1.50083605     0.004236546811
1.50083625     0.004690135363
1.50083645     0.006095677149
1.50083665     0.008145160973
1.50083685     0.009134170599
1.50083705     0.009159381501
1.50083725     0.008833088912
1.50083745     0.007521430962
1.50083765     0.007068425417
1.50083785     0.006056646816
1.50083805     0.005776407197
1.50083825     0.005300738383
1.50083845     0.004873108119
1.50083865     0.004943510983
1.50083885     0.004060583655
1.50083905     0.003533588722
1.50083925     0.002281546593
1.50083945     0.0008127547335
1.50083965     0.0004554441257
1.50083985     0.001461472246
1.50084005     0.001582570956
1.50084025     0.002053994685
1.50084045     0.001803856459
1.50084065     0.001803772175
1.50084085     0.00186707289
1.50084105     0.001486283611
1.50084125     0.001721792039
1.50084145     0.001196715399
1.50084165     0.002024988411
1.50084185     0.002541075461
1.50084205     0.003830226604
1.50084225     0.004302742425
1.50084245     0.004421876743
1.50084265     0.004166678991
1.50084285     0.003078260226
1.50084305     0.002684809733
1.50084325     0.001781926141
1.50084345     0.00214834814
1.50084365     0.001738800784
1.50084385     0.002337343059
1.50084405     0.002056010999
1.50084425     0.00258711027
1.50084445     0.002754263347
1.50084465     0.004555106629
1.50084485     0.006085551344
1.50084505     0.007663366385
1.50084525     0.0083682267
1.50084545     0.00763856899
1.50084565     0.006477755029
1.50084585     0.004168828949
1.50084605     0.002425613115
1.50084625     0.0009317760123
1.50084645     0.001018071547
1.50084665     0.002669821959
1.50084685     0.005166712217
1.50084705     0.006650579162
1.50084725     0.008187061176
1.50084745     0.007989131846
1.50084765     0.006791869644
1.50084785     0.005399835762
1.50084805     0.003371631028
1.50084825     0.002553707454
1.50084845     0.001455197693
1.50084865     0.001199346385
1.50084885     0.0007530454895
1.50084905     0.002199297072
1.50084925     0.004854028579
1.50084945     0.006974789314
1.50084965     0.0106626749
1.50084985     0.0147941662
1.50085005     0.01913595945
1.50085025     0.02217970975
1.50085045     0.02205433324
1.50085065     0.02023918182
1.50085085     0.01623244584
1.50085105     0.01250295527
1.50085125     0.009884047322
1.50085145     0.007716808934
1.50085165     0.006669725291
1.50085185     0.00545933051
1.50085205     0.004507342819
1.50085225     0.004511870444
1.50085245     0.004562555812
1.50085265     0.004845647607
1.50085285     0.005571260117
1.50085305     0.005329876672
1.50085325     0.004758828785
1.50085345     0.004507010803
1.50085365     0.003612996079
1.50085385     0.003379108384
1.50085405     0.002122337464
1.50085425     0.0006084531196
1.50085445     0.001708252472
1.50085465     0.004008085001
1.50085485     0.005474692676
1.50085505     0.006952564698
1.50085525     0.007257381454
1.50085545     0.006411066744
1.50085565     0.005560409743
1.50085585     0.0036603224
1.50085605     0.002388783032
1.50085625     0.001520061516
1.50085645     0.0005762257497
1.50085665     0.001212029834
1.50085685     0.002431923058
1.50085705     0.003074561013
1.50085725     0.004103547893
1.50085745     0.004505722318
1.50085765     0.00420216145
1.50085785     0.004243409727
1.50085805     0.003307656851
1.50085825     0.003020910313
1.50085845     0.002896104706
1.50085865     0.003524735337
1.50085885     0.005171635188
